Timestamp,Open,High,Low,Close,Volume
1700018600,29901.998714951664,29904.72002864768,29900.298802070953,29900.986376418277,101.46221080710784
1700018660,29904.960188610992,29908.6156112957,29905.232562801903,29906.255416565433,97.40975222536778
1700018720,29927.53098000389,29930.80162970744,29926.28774276149,29927.182630879444,164.7459524415096
1700018780,29932.174101933357,29935.00273662966,29929.516577489438,29932.450548784305,119.33079332654502
1700018840,29940.211497665572,29945.950765515703,29937.519490922277,29942.38640690587,91.22041762640384
1700018900,29937.101253986046,29939.952396702432,29934.44135914958,29938.827555463453,252.07162588494973
1700018960,29939.949547259846,29943.320320483428,29939.499845839116,29939.626105253763,214.4412494969271
1700019020,29932.597009567915,29934.832639491444,29929.88838625185,29931.25701937416,68.5167072820264
1700019080,29940.861477125993,29944.465055124543,29942.34573929461,29943.132026589297,82.28828469776751
1700019140,29927.4446007501,29931.772238067122,29924.11399390243,29928.99238311192,188.17696598869398
1700019200,29941.59310085752,29942.6571455603,29937.202536047942,29938.38058722093,132.42950508963904
1700019260,29936.719082408687,29937.340387765733,29935.086208605677,29936.09277453087,270.4885741740166
1700019320,29949.816708728446,29953.82763857255,29947.043363184566,29950.14773965248,189.9070153390695
1700019380,29957.60050808301,29963.928001102988,29956.37723459938,29959.158167517253,167.299598739599
1700019440,29979.185718419136,29985.337131007804,29979.876663990108,29981.005921409014,98.6181107028678
1700019500,29989.207405700326,29991.78281811608,29986.42339337999,29989.775217702678,180.65264841202725
1700019560,29969.740239572122,29973.94677329978,29970.425698578365,29970.91073463484,89.09421613854944
1700019620,29969.979022955304,29975.066147231326,29970.010451229908,29970.10729656006,250.15927459069644
1700019680,29957.390913625284,29958.8853973058,29955.63113629539,29956.04321024892,175.71360680763448
1700019740,29950.346380922612,29950.39899015268,29947.99951101065,29949.82385214053,106.70497350846276
1700019800,29967.92061096657,29968.18574711374,29963.083511700475,29967.95859333985,204.76663631024684
1700019860,29975.678357570658,29979.560571619342,29972.872764076572,29975.60899907062,363.80206987164064
1700019920,29970.992979736562,29969.339975554685,29963.4482034126,29967.221833927677,136.04057136065992
1700019980,29955.85219220025,29956.29128998354,29953.449746769234,29955.057225530392,184.96475175603456
1700020040,29955.338199338727,29957.188970798208,29951.853915317486,29955.450610644904,124.86938514120243
1700020100,29941.414628836144,29944.638753185063,29936.02098286172,29940.851888852332,153.56760400568962
1700020160,29933.291853114595,29935.12444220174,29931.009401072162,29932.798205523573,81.21550490028591
1700020220,29935.56633644058,29940.88481664482,29931.547022008515,29936.54231918219,148.381727722485
1700020280,29952.563977989565,29954.080691559357,29947.21401386031,29950.406063615468,151.02281708644708
1700020340,29960.967285710067,29962.58127203439,29953.96824421984,29957.711201282164,304.78271434503034
1700020400,29930.91206676066,29934.658246012932,29928.954890984744,29930.215727178984,72.38497533935058
1700020460,29932.339899116345,29935.14086398628,29930.652674081462,29933.868127927348,132.64105117217326
1700020520,29931.357424727164,29938.02782697015,29932.177499548827,29934.732530806137,248.45130910738968
1700020580,29938.134957752423,29939.801929403253,29934.917201003223,29939.69921423061,134.7325094925943
1700020640,29962.030257930164,29964.049264032576,29954.57035517148,29959.093730410426,138.58216333477108
1700020700,29934.79960556752,29935.63990163278,29932.351508094143,29934.33487108877,106.34583630894217
1700020760,29926.72836122431,29930.56560545459,29922.507281228784,29927.241629986474,102.20267462180233
1700020820,29933.977323626146,29938.57827396599,29929.908443096243,29934.332505859995,71.49721469787708
1700020880,29914.27476396066,29916.15569638019,29912.401453814702,29915.353373066548,115.38956218068014
1700020940,29934.89885953611,29937.30415835724,29932.654172099243,29933.06476164319,99.90882079023238
1700021000,29937.355154820496,29937.546269324554,29936.6810897923,29937.485040995598,155.58862943488023
1700021060,29946.803403166166,29949.853934516144,29947.25967760235,29947.644048825718,108.30298533319697
1700021120,29939.14138298085,29943.152913000114,29940.252759314215,29940.79272488746,122.50644072879984
1700021180,29952.16932550028,29952.428342733347,29945.673127295086,29950.557889167052,123.8557823003057
1700021240,29964.069861573407,29966.311471570425,29962.318711342843,29963.379547838922,145.5811884317114
1700021300,29971.58171944071,29970.74829582408,29962.719811168863,29966.174084080565,120.13199510014213
1700021360,29970.229818728105,29970.621840364453,29965.804253504535,29968.98689479295,97.05575081088172
1700021420,29973.279843450273,29975.127313100165,29969.075289340068,29972.231013664332,153.5930508117533
1700021480,29963.910039503793,29966.258183116177,29960.837350489477,29961.87087048746,227.4642962480848
1700021540,29959.76930202411,29963.96550330008,29957.20379335265,29960.100526324575,156.23893628231082
1700021600,29958.382146799235,29958.473922259174,29955.14256418722,29958.270255935146,116.28822698635567
1700021660,29967.389410062544,29967.584936128027,29960.01895572416,29962.870982307388,141.27967521275613
1700021720,29974.437857331708,29975.102107791605,29973.938060933935,29974.868873270312,65.34931067792603
1700021780,29964.02308854815,29965.110232658444,29958.551137301198,29962.16644028657,140.36397918793426
1700021840,29959.694954004357,29963.54310002431,29960.300116113154,29960.666331922737,126.4514262689326
1700021900,29981.0075009901,29982.375749648156,29975.487798435548,29978.443798494645,102.1677281929652
1700021960,29969.46072667183,29970.262955008136,29967.339443086887,29969.520739748892,109.85492800752472
1700022020,29960.22006619918,29960.550591501724,29958.402306575743,29959.65373954141,125.95266973824113
1700022080,29961.475210073484,29965.841948507077,29958.044468898253,29962.081413843385,220.73950820459956
1700022140,29971.964641573904,29972.961559891264,29971.334573295848,29972.214036129208,229.71149838458626
1700022200,29972.86147714598,29974.698374431264,29967.68623999645,29972.351148795937,102.3859949696048
1700022260,29991.371220509267,29991.956916332234,29983.875850739572,29988.29867588118,120.63495089254543
1700022320,30001.534619598897,30001.83641331589,29996.777265936165,29998.580203671976,121.8711107586067
1700022380,30009.849818352843,30009.735065405224,30007.156279820367,30008.68204447466,205.1657535259579
1700022440,30015.348002258408,30016.851243783978,30014.644009073454,30015.331442490547,157.30752084826585
1700022500,30044.479775589098,30048.108154210906,30038.681640615032,30043.2632796947,154.02515682152412
1700022560,30039.55091556715,30043.04469252908,30037.663680134192,30040.801339428308,183.92076601249528
1700022620,30017.317513761933,30016.98135930569,30016.60015401279,30016.75907192351,116.91353408101666
1700022680,30037.940149711274,30037.108048759048,30033.455127188907,30036.010124261717,256.0965776397738
1700022740,30031.07392367621,30032.22990653854,30030.088736351085,30030.517731090233,148.309623186006
1700022800,30031.360576749717,30036.809743443824,30028.943542997586,30031.81229642235,105.38655028105192
1700022860,30046.877135203027,30049.04036237806,30044.982096049072,30047.526904640676,135.38788792893305
1700022920,30024.543031883983,30028.431769391882,30027.885559920454,30028.29979014797,242.929512606424
1700022980,30014.617842258704,30015.844631466472,30009.200720613113,30013.280023578696,125.20384206390004
1700023040,29994.21164565645,29994.48271525814,29992.753102447437,29994.06468833327,216.98389183670508
1700023100,29983.682804959324,29985.90539084644,29981.82763103213,29984.535052852963,115.56829834875775
1700023160,29989.85753804357,29994.772608005638,29986.615497742016,29989.810692125167,109.2604543391524
1700023220,29997.1021825309,29999.624138833573,29991.28942357105,29996.100946238923,193.22184103759568
1700023280,30002.514750743554,29999.66956953728,29996.947177926468,29999.416236390865,104.62797630260033
1700023340,29983.48471490226,29984.706479377113,29977.876466922717,29982.463045784156,206.23495973620285
1700023400,29956.889209369998,29955.599992107705,29952.967517837824,29954.741804544563,170.82683790623906
1700023460,29958.847260931496,29956.00877085126,29951.106861561,29955.394047569247,104.64382345891771
1700023520,29951.32409284893,29952.668062232333,29948.55360403083,29949.732735165588,144.23196944623777
1700023580,29957.33954786772,29957.77364387439,29951.707965614012,29955.245364426188,119.16275929269717
1700023640,29962.501234850257,29967.383140862417,29963.225747972065,29963.66880794084,170.6458954586519
1700023700,29964.12552145072,29969.789236266704,29960.397453342128,29965.327705125546,315.8032199639412
1700023760,29976.25706072922,29975.682711437214,29969.679620150746,29974.449302150057,127.96005678401745
1700023820,29977.720295900563,29981.814798572716,29974.98877044685,29977.199838639437,183.73794114972813
1700023880,29987.27710043088,29986.150573969426,29980.940939016706,29983.560615106657,149.8711997156658
1700023940,29976.093215852583,29976.398710543144,29972.115661640626,29975.104535952218,149.84824488654905
1700024000,29972.151235184836,29977.178128176754,29971.574011187793,29972.94919898624,138.92274006169652
1700024060,29973.660636366894,29975.48816173627,29971.938154970096,29975.310512146123,105.32312666347947
1700024120,29986.582948014515,29987.954400738497,29981.664044118108,29985.15685385113,169.70404017622738
1700024180,29978.328250063383,29984.040067459588,29977.80657732281,29980.431959784437,132.22477298047448
1700024240,29989.71735069625,29988.085855289006,29985.947263390797,29986.685966853223,103.34572970515939
1700024300,29985.991156948527,29987.813360938053,29978.89997163078,29983.495901350238,222.66520153167477
1700024360,29980.666071611024,29983.28681815909,29981.51016993057,29982.0853953423,154.40883370678878
1700024420,29988.697381389466,29996.23899526025,29988.893763003038,29992.03962384659,135.4713822711409
1700024480,29967.136035417574,29968.5156242131,29967.607456410893,29968.12289939394,253.6670666244693
1700024540,29952.64591623011,29953.364869416386,29951.83472791138,29952.565231457043,71.20530939461491
1700024600,29939.169374180772,29936.683929607236,29934.676315117584,29934.779006687728,246.93578461017208
1700024660,29910.820507361637,29911.04589081354,29904.958792830264,29906.77561324955,104.3681779780435
1700024720,29898.377620893894,29899.35936679332,29895.438527145576,29898.636439967686,161.5174224459045
1700024780,29908.345772103563,29912.006837963392,29905.021925665755,29907.62964676442,117.30466191044295
1700024840,29906.422708332135,29905.359695600895,29900.838342211588,29904.21103796783,102.59606547649308
1700024900,29906.453453789472,29908.847060944103,29903.209424646775,29906.58451895113,251.02552078249616
1700024960,29919.424866176647,29921.418800932963,29918.95426019169,29919.65512891166,311.83887463348424
1700025020,29933.698530761794,29936.177993631947,29935.300675481765,29935.587362498874,135.84434928288556
1700025080,29934.484502716132,29939.479255979753,29931.630916579987,29934.75770728216,169.72676526629138
1700025140,29948.543949220322,29953.19162941075,29947.734616432113,29951.00073795699,151.83531820776554
1700025200,29952.090269799104,29955.557914164983,29949.322739182495,29952.106257858202,296.5461142289158
1700025260,29942.288149161886,29944.933817555593,29940.82866684065,29942.057479172272,63.73537978421072
1700025320,29932.796050573394,29937.433254530148,29930.870848860977,29934.924674945887,172.5780117911242
1700025380,29919.115118555186,29920.24112491289,29916.779806717623,29917.158236795105,110.95774735021233
1700025440,29900.871735643774,29910.992342081317,29903.3390716037,29906.500630550305,57.83617190305478
1700025500,29901.453915337075,29905.700992171878,29901.602372614012,29902.20443029341,128.48189006132154
1700025560,29911.08579202028,29914.50985092323,29908.57521194379,29911.847450525955,310.8217250174798
1700025620,29931.446496552,29935.722618303276,29930.40805956083,29932.496688499945,114.15764269696935
1700025680,29912.156237364758,29918.942481717968,29912.319995038233,29915.91051031542,203.63032195219884
1700025740,29919.039425111194,29922.790045971968,29920.363478922154,29920.624439934538,239.71935353245266
1700025800,29911.348024622657,29911.261732715302,29905.362497722246,29908.13791266465,147.66132087203198
1700025860,29911.02733695667,29916.052126727027,29913.109888231807,29913.834277726208,155.739111850902
1700025920,29912.943031076844,29916.049309807317,29908.8493297599,29912.261237917955,74.7000556698061
